INFO:root:Start initializing
INFO:root:Finish building module: reward agent, user ppo, system ppo
INFO:root:Episode 2100, Avg length: 20.0,  Avg reward: 0.7529926300048828
INFO:root:Episode 2150, Avg length: 20.0,  Avg reward: 0.7520675659179688
INFO:root:Episode 2200, Avg length: 20.0,  Avg reward: 0.7363837957382202
INFO:root:Episode 2250, Avg length: 20.0,  Avg reward: 0.7175192832946777
INFO:root:Episode 2300, Avg length: 20.0,  Avg reward: 0.7176982164382935
INFO:root:Episode 2350, Avg length: 20.0,  Avg reward: 0.727120578289032
INFO:root:Episode 2400, Avg length: 20.0,  Avg reward: 0.7373145222663879
INFO:root:Episode 2450, Avg length: 20.0,  Avg reward: 0.7489817142486572
INFO:root:Episode 2500, Avg length: 20.0,  Avg reward: 0.7416036128997803
INFO:root:Episode 2550, Avg length: 20.0,  Avg reward: 0.7188416123390198
INFO:root:Episode 2600, Avg length: 20.0,  Avg reward: 0.7487657070159912
INFO:root:Episode 2650, Avg length: 20.0,  Avg reward: 0.7641243934631348
INFO:root:Episode 2700, Avg length: 20.0,  Avg reward: 0.7256807088851929
INFO:root:Episode 2750, Avg length: 20.0,  Avg reward: 0.7454102039337158
INFO:root:Episode 2800, Avg length: 20.0,  Avg reward: 0.7350172400474548
INFO:root:Episode 2850, Avg length: 20.0,  Avg reward: 0.7385477423667908
INFO:root:Episode 2900, Avg length: 20.0,  Avg reward: 0.7402828335762024
INFO:root:Episode 2950, Avg length: 20.0,  Avg reward: 0.7444255948066711
INFO:root:Episode 3000, Avg length: 20.0,  Avg reward: 0.7497439384460449
INFO:root:Episode 3050, Avg length: 20.0,  Avg reward: 0.7469002604484558
INFO:root:Episode 3100, Avg length: 20.0,  Avg reward: 0.768768846988678
INFO:root:Episode 3150, Avg length: 20.0,  Avg reward: 0.7383143901824951
INFO:root:Episode 3200, Avg length: 20.0,  Avg reward: 0.7277663350105286
INFO:root:Episode 3250, Avg length: 20.0,  Avg reward: 0.7550915479660034
INFO:root:Episode 3300, Avg length: 20.0,  Avg reward: 0.7389079332351685
INFO:root:Episode 3350, Avg length: 20.0,  Avg reward: 0.7533824443817139
INFO:root:Episode 3400, Avg length: 20.0,  Avg reward: 0.7583335041999817
INFO:root:Episode 3450, Avg length: 20.0,  Avg reward: 0.7445558309555054
INFO:root:Episode 3500, Avg length: 20.0,  Avg reward: 0.7409576177597046
INFO:root:Episode 3550, Avg length: 20.0,  Avg reward: 0.7558359503746033
INFO:root:Episode 3600, Avg length: 20.0,  Avg reward: 0.7931715250015259
INFO:root:Episode 3650, Avg length: 20.0,  Avg reward: 0.7485244274139404
INFO:root:Episode 3700, Avg length: 20.0,  Avg reward: 0.7330468893051147
INFO:root:Episode 3750, Avg length: 20.0,  Avg reward: 0.7515544891357422
INFO:root:Episode 3800, Avg length: 20.0,  Avg reward: 0.7625284790992737
INFO:root:Episode 3850, Avg length: 20.0,  Avg reward: 0.7698213458061218
INFO:root:Episode 3900, Avg length: 20.0,  Avg reward: 0.7707372903823853
INFO:root:Episode 3950, Avg length: 20.0,  Avg reward: 0.7502800822257996
INFO:root:Episode 4000, Avg length: 20.0,  Avg reward: 0.7675645351409912
INFO:root:Episode 4050, Avg length: 20.0,  Avg reward: 0.7652743458747864
INFO:root:Episode 4100, Avg length: 20.0,  Avg reward: 0.7577909231185913
INFO:root:Episode 4150, Avg length: 20.0,  Avg reward: 0.7469868659973145
INFO:root:Episode 4200, Avg length: 20.0,  Avg reward: 0.7677705883979797
INFO:root:Episode 4250, Avg length: 20.0,  Avg reward: 0.7678612470626831
INFO:root:Episode 4300, Avg length: 20.0,  Avg reward: 0.7615117430686951
INFO:root:Episode 4350, Avg length: 20.0,  Avg reward: 0.7783437371253967
INFO:root:Episode 4400, Avg length: 20.0,  Avg reward: 0.76283860206604
INFO:root:Episode 4450, Avg length: 20.0,  Avg reward: 0.7652201652526855
INFO:root:Episode 4500, Avg length: 20.0,  Avg reward: 0.7699198722839355
INFO:root:Episode 4550, Avg length: 20.0,  Avg reward: 0.7636896371841431
INFO:root:Episode 4600, Avg length: 20.0,  Avg reward: 0.7384108901023865
INFO:root:Episode 4650, Avg length: 20.0,  Avg reward: 0.7454221844673157
INFO:root:Episode 4700, Avg length: 20.0,  Avg reward: 0.7556552886962891
INFO:root:Episode 4750, Avg length: 20.0,  Avg reward: 0.7410534620285034
INFO:root:Episode 4800, Avg length: 20.0,  Avg reward: 0.7660424113273621
INFO:root:Episode 4850, Avg length: 20.0,  Avg reward: 0.7518405318260193
INFO:root:Episode 4900, Avg length: 20.0,  Avg reward: 0.7511123418807983
INFO:root:Episode 4950, Avg length: 20.0,  Avg reward: 0.7498784065246582
INFO:root:Episode 5000, Avg length: 20.0,  Avg reward: 0.7691048979759216
INFO:root:Episode 5050, Avg length: 20.0,  Avg reward: 0.727975606918335
INFO:root:Episode 5100, Avg length: 20.0,  Avg reward: 0.751681387424469
INFO:root:Episode 5150, Avg length: 20.0,  Avg reward: 0.7483627796173096
INFO:root:Episode 5200, Avg length: 20.0,  Avg reward: 0.7589331269264221
INFO:root:Episode 5250, Avg length: 20.0,  Avg reward: 0.7541435956954956
INFO:root:Episode 5300, Avg length: 20.0,  Avg reward: 0.7682205438613892
INFO:root:Episode 5350, Avg length: 20.0,  Avg reward: 0.755850076675415
INFO:root:Episode 5400, Avg length: 20.0,  Avg reward: 0.7415577173233032
INFO:root:Episode 5450, Avg length: 20.0,  Avg reward: 0.7618310451507568
INFO:root:Episode 5500, Avg length: 20.0,  Avg reward: 0.7740150690078735
INFO:root:Episode 5550, Avg length: 20.0,  Avg reward: 0.771070122718811
INFO:root:Episode 5600, Avg length: 20.0,  Avg reward: 0.7805998921394348
INFO:root:Episode 5650, Avg length: 20.0,  Avg reward: 0.7620821595191956
INFO:root:Episode 5700, Avg length: 20.0,  Avg reward: 0.7522847652435303
INFO:root:Episode 5750, Avg length: 20.0,  Avg reward: 0.7738372683525085
INFO:root:Episode 5800, Avg length: 20.0,  Avg reward: 0.7666428089141846
INFO:root:Episode 5850, Avg length: 20.0,  Avg reward: 0.7703272104263306
INFO:root:Episode 5900, Avg length: 20.0,  Avg reward: 0.7718120813369751
INFO:root:Episode 5950, Avg length: 20.0,  Avg reward: 0.7507026195526123
INFO:root:Episode 6000, Avg length: 20.0,  Avg reward: 0.7512259483337402
INFO:root:Episode 6050, Avg length: 20.0,  Avg reward: 0.7526090741157532
INFO:root:Episode 6100, Avg length: 20.0,  Avg reward: 0.7440131902694702
INFO:root:Episode 6150, Avg length: 20.0,  Avg reward: 0.765411913394928
INFO:root:Episode 6200, Avg length: 20.0,  Avg reward: 0.7742424011230469
INFO:root:Episode 6250, Avg length: 20.0,  Avg reward: 0.772646963596344
INFO:root:Episode 6300, Avg length: 20.0,  Avg reward: 0.773887574672699
INFO:root:Episode 6350, Avg length: 20.0,  Avg reward: 0.7636519074440002
INFO:root:Episode 6400, Avg length: 20.0,  Avg reward: 0.7505699396133423
INFO:root:Episode 6450, Avg length: 20.0,  Avg reward: 0.7726584672927856
INFO:root:Episode 6500, Avg length: 20.0,  Avg reward: 0.7606448531150818
INFO:root:Episode 6550, Avg length: 20.0,  Avg reward: 0.7589492797851562
INFO:root:Episode 6600, Avg length: 20.0,  Avg reward: 0.7339372038841248
INFO:root:Episode 6650, Avg length: 20.0,  Avg reward: 0.7549411654472351
INFO:root:Episode 6700, Avg length: 20.0,  Avg reward: 0.7496239542961121
INFO:root:Episode 6750, Avg length: 20.0,  Avg reward: 0.7723211646080017
INFO:root:Episode 6800, Avg length: 20.0,  Avg reward: 0.7727744579315186
INFO:root:Episode 6850, Avg length: 20.0,  Avg reward: 0.7541438937187195
INFO:root:Episode 6900, Avg length: 20.0,  Avg reward: 0.7676976919174194
INFO:root:Episode 6950, Avg length: 20.0,  Avg reward: 0.7549363970756531
INFO:root:Episode 7000, Avg length: 20.0,  Avg reward: 0.7571117281913757
INFO:root:Episode 7050, Avg length: 20.0,  Avg reward: 0.7573783993721008
INFO:root:Episode 7100, Avg length: 20.0,  Avg reward: 0.7740904092788696
INFO:root:Episode 7150, Avg length: 20.0,  Avg reward: 0.7733434438705444
INFO:root:Episode 7200, Avg length: 20.0,  Avg reward: 0.7611028552055359
INFO:root:Episode 7250, Avg length: 20.0,  Avg reward: 0.7419280409812927
INFO:root:Episode 7300, Avg length: 20.0,  Avg reward: 0.7375275492668152
INFO:root:Episode 7350, Avg length: 20.0,  Avg reward: 0.7497490644454956
INFO:root:Episode 7400, Avg length: 20.0,  Avg reward: 0.7730096578598022
INFO:root:Episode 7450, Avg length: 20.0,  Avg reward: 0.7584487795829773
INFO:root:Episode 7500, Avg length: 20.0,  Avg reward: 0.7412108778953552
INFO:root:Episode 7550, Avg length: 20.0,  Avg reward: 0.7639947533607483
INFO:root:Episode 7600, Avg length: 20.0,  Avg reward: 0.7573161125183105
INFO:root:Episode 7650, Avg length: 20.0,  Avg reward: 0.7635489106178284
INFO:root:Episode 7700, Avg length: 20.0,  Avg reward: 0.7540746927261353
INFO:root:Episode 7750, Avg length: 20.0,  Avg reward: 0.7759721875190735
INFO:root:Episode 7800, Avg length: 20.0,  Avg reward: 0.7538490295410156
INFO:root:Episode 7850, Avg length: 20.0,  Avg reward: 0.7659875750541687
INFO:root:Episode 7900, Avg length: 20.0,  Avg reward: 0.7637599110603333
INFO:root:Episode 7950, Avg length: 20.0,  Avg reward: 0.7674265503883362
INFO:root:Episode 8000, Avg length: 20.0,  Avg reward: 0.7720568776130676
INFO:root:Episode 8050, Avg length: 20.0,  Avg reward: 0.7678306102752686
INFO:root:Episode 8100, Avg length: 20.0,  Avg reward: 0.7573190927505493
INFO:root:Episode 8150, Avg length: 20.0,  Avg reward: 0.7690309286117554
INFO:root:Episode 8200, Avg length: 20.0,  Avg reward: 0.757853090763092
INFO:root:Episode 8250, Avg length: 20.0,  Avg reward: 0.7809745073318481
INFO:root:Episode 8300, Avg length: 20.0,  Avg reward: 0.7871456146240234
INFO:root:Episode 8350, Avg length: 20.0,  Avg reward: 0.8033466339111328
INFO:root:Episode 8400, Avg length: 20.0,  Avg reward: 0.7586795091629028
INFO:root:Episode 8450, Avg length: 20.0,  Avg reward: 0.7361325621604919
INFO:root:Episode 8500, Avg length: 20.0,  Avg reward: 0.7425681352615356
INFO:root:Episode 8550, Avg length: 20.0,  Avg reward: 0.7820460796356201
INFO:root:Episode 8600, Avg length: 20.0,  Avg reward: 0.7599585652351379
INFO:root:Episode 8650, Avg length: 20.0,  Avg reward: 0.7724539041519165
INFO:root:Episode 8700, Avg length: 20.0,  Avg reward: 0.7672803997993469
INFO:root:Episode 8750, Avg length: 20.0,  Avg reward: 0.7659410238265991
INFO:root:Episode 8800, Avg length: 20.0,  Avg reward: 0.7722915410995483
INFO:root:Episode 8850, Avg length: 20.0,  Avg reward: 0.7762671709060669
INFO:root:Episode 8900, Avg length: 20.0,  Avg reward: 0.7770968675613403
INFO:root:Episode 8950, Avg length: 20.0,  Avg reward: 0.7793320417404175
INFO:root:Episode 9000, Avg length: 20.0,  Avg reward: 0.7628129720687866
INFO:root:Episode 9050, Avg length: 20.0,  Avg reward: 0.7594732642173767
INFO:root:Episode 9100, Avg length: 20.0,  Avg reward: 0.7681024670600891
INFO:root:Episode 9150, Avg length: 20.0,  Avg reward: 0.7460885643959045
INFO:root:Episode 9200, Avg length: 20.0,  Avg reward: 0.7591171264648438
INFO:root:Episode 9250, Avg length: 20.0,  Avg reward: 0.7579646110534668
INFO:root:Episode 9300, Avg length: 20.0,  Avg reward: 0.7731854915618896
INFO:root:Episode 9350, Avg length: 20.0,  Avg reward: 0.767789363861084
INFO:root:Episode 9400, Avg length: 20.0,  Avg reward: 0.7586135268211365
INFO:root:Episode 9450, Avg length: 20.0,  Avg reward: 0.7647968530654907
INFO:root:Episode 9500, Avg length: 20.0,  Avg reward: 0.7561089992523193
INFO:root:Episode 9550, Avg length: 20.0,  Avg reward: 0.7700797319412231
INFO:root:Episode 9600, Avg length: 20.0,  Avg reward: 0.748242974281311
INFO:root:Episode 9650, Avg length: 20.0,  Avg reward: 0.7681070566177368
INFO:root:Episode 9700, Avg length: 20.0,  Avg reward: 0.7784631252288818
INFO:root:Episode 9750, Avg length: 20.0,  Avg reward: 0.7746409773826599
INFO:root:Episode 9800, Avg length: 20.0,  Avg reward: 0.7710135579109192
INFO:root:Episode 9850, Avg length: 20.0,  Avg reward: 0.7562684416770935
INFO:root:Episode 9900, Avg length: 20.0,  Avg reward: 0.7910969257354736
INFO:root:Episode 9950, Avg length: 20.0,  Avg reward: 0.7775309085845947
INFO:root:Episode 10000, Avg length: 20.0,  Avg reward: 0.7628336548805237
INFO:root:Episode 10050, Avg length: 20.0,  Avg reward: 0.770815908908844
INFO:root:Episode 10100, Avg length: 20.0,  Avg reward: 0.7525161504745483
INFO:root:Episode 10150, Avg length: 20.0,  Avg reward: 0.7730470895767212
INFO:root:Episode 10200, Avg length: 20.0,  Avg reward: 0.8024520874023438
INFO:root:Episode 10250, Avg length: 20.0,  Avg reward: 0.7598016858100891
INFO:root:Episode 10300, Avg length: 20.0,  Avg reward: 0.7522336840629578
INFO:root:Episode 10350, Avg length: 20.0,  Avg reward: 0.7663933634757996
INFO:root:Episode 10400, Avg length: 20.0,  Avg reward: 0.7553969621658325
INFO:root:Episode 10450, Avg length: 20.0,  Avg reward: 0.7726185321807861
INFO:root:Episode 10500, Avg length: 20.0,  Avg reward: 0.7623606324195862
INFO:root:Episode 10550, Avg length: 20.0,  Avg reward: 0.7695286273956299
INFO:root:Episode 10600, Avg length: 20.0,  Avg reward: 0.7862910628318787
INFO:root:Episode 10650, Avg length: 20.0,  Avg reward: 0.7636536955833435
INFO:root:Episode 10700, Avg length: 20.0,  Avg reward: 0.7509468197822571
INFO:root:Episode 10750, Avg length: 20.0,  Avg reward: 0.7778191566467285
INFO:root:Episode 10800, Avg length: 20.0,  Avg reward: 0.7432899475097656
INFO:root:Episode 10850, Avg length: 20.0,  Avg reward: 0.7621371746063232
INFO:root:Episode 10900, Avg length: 20.0,  Avg reward: 0.7920159101486206
INFO:root:Episode 10950, Avg length: 20.0,  Avg reward: 0.7880042791366577
INFO:root:Episode 11000, Avg length: 20.0,  Avg reward: 0.7671359181404114
INFO:root:Episode 11050, Avg length: 20.0,  Avg reward: 0.7601833343505859
INFO:root:Episode 11100, Avg length: 20.0,  Avg reward: 0.7673804759979248
INFO:root:Episode 11150, Avg length: 20.0,  Avg reward: 0.7531453967094421
INFO:root:Episode 11200, Avg length: 20.0,  Avg reward: 0.7798802852630615
INFO:root:Episode 11250, Avg length: 20.0,  Avg reward: 0.7682672739028931
INFO:root:Episode 11300, Avg length: 20.0,  Avg reward: 0.7665363550186157
INFO:root:Episode 11350, Avg length: 20.0,  Avg reward: 0.7670643329620361
INFO:root:Episode 11400, Avg length: 20.0,  Avg reward: 0.7660639882087708
INFO:root:Episode 11450, Avg length: 20.0,  Avg reward: 0.7504003047943115
INFO:root:Episode 11500, Avg length: 20.0,  Avg reward: 0.791023313999176
INFO:root:Episode 11550, Avg length: 20.0,  Avg reward: 0.7565138936042786
INFO:root:Episode 11600, Avg length: 20.0,  Avg reward: 0.7486035823822021
INFO:root:Episode 11650, Avg length: 20.0,  Avg reward: 0.7535183429718018
INFO:root:Episode 11700, Avg length: 20.0,  Avg reward: 0.7628248333930969
INFO:root:Episode 11750, Avg length: 20.0,  Avg reward: 0.7783035039901733
INFO:root:Episode 11800, Avg length: 20.0,  Avg reward: 0.7748748660087585
INFO:root:Episode 11850, Avg length: 20.0,  Avg reward: 0.7758265733718872
INFO:root:Episode 11900, Avg length: 20.0,  Avg reward: 0.779123067855835
INFO:root:Episode 11950, Avg length: 20.0,  Avg reward: 0.761332094669342
INFO:root:Episode 12000, Avg length: 20.0,  Avg reward: 0.7603752613067627
INFO:root:Episode 12050, Avg length: 20.0,  Avg reward: 0.7776782512664795
INFO:root:Episode 12100, Avg length: 20.0,  Avg reward: 0.7717758417129517
INFO:root:Episode 12150, Avg length: 20.0,  Avg reward: 0.7770887017250061
INFO:root:Episode 12200, Avg length: 20.0,  Avg reward: 0.7569833397865295
INFO:root:Episode 12250, Avg length: 20.0,  Avg reward: 0.7633283734321594
INFO:root:Episode 12300, Avg length: 20.0,  Avg reward: 0.7879458665847778
INFO:root:Episode 12350, Avg length: 20.0,  Avg reward: 0.7611393928527832
INFO:root:Episode 12400, Avg length: 20.0,  Avg reward: 0.7531545758247375
INFO:root:Episode 12450, Avg length: 20.0,  Avg reward: 0.768937885761261
INFO:root:Episode 12500, Avg length: 20.0,  Avg reward: 0.7896838188171387
INFO:root:Episode 12550, Avg length: 20.0,  Avg reward: 0.7740659117698669
INFO:root:Episode 12600, Avg length: 20.0,  Avg reward: 0.7575811147689819
INFO:root:Episode 12650, Avg length: 20.0,  Avg reward: 0.7715296745300293
INFO:root:Episode 12700, Avg length: 20.0,  Avg reward: 0.7566190958023071
INFO:root:Episode 12750, Avg length: 20.0,  Avg reward: 0.775891900062561
INFO:root:Episode 12800, Avg length: 20.0,  Avg reward: 0.756330132484436
INFO:root:Episode 12850, Avg length: 20.0,  Avg reward: 0.7636914253234863
INFO:root:Episode 12900, Avg length: 20.0,  Avg reward: 0.7713155150413513
INFO:root:Episode 12950, Avg length: 20.0,  Avg reward: 0.777029812335968
INFO:root:Episode 13000, Avg length: 20.0,  Avg reward: 0.7743351459503174
INFO:root:Episode 13050, Avg length: 20.0,  Avg reward: 0.7841755747795105
INFO:root:Episode 13100, Avg length: 20.0,  Avg reward: 0.7819300889968872
INFO:root:Episode 13150, Avg length: 20.0,  Avg reward: 0.7660034894943237
INFO:root:Episode 13200, Avg length: 20.0,  Avg reward: 0.7689005136489868
INFO:root:Episode 13250, Avg length: 20.0,  Avg reward: 0.774071216583252
INFO:root:Episode 13300, Avg length: 20.0,  Avg reward: 0.7984956502914429
INFO:root:Episode 13350, Avg length: 20.0,  Avg reward: 0.784625768661499
INFO:root:Episode 13400, Avg length: 20.0,  Avg reward: 0.7633800506591797
INFO:root:Episode 13450, Avg length: 20.0,  Avg reward: 0.7632038593292236
INFO:root:Episode 13500, Avg length: 20.0,  Avg reward: 0.7699607610702515
INFO:root:Episode 13550, Avg length: 20.0,  Avg reward: 0.7780570983886719
INFO:root:Episode 13600, Avg length: 20.0,  Avg reward: 0.7502109408378601
INFO:root:Episode 13650, Avg length: 20.0,  Avg reward: 0.7728315591812134
INFO:root:Episode 13700, Avg length: 20.0,  Avg reward: 0.7688565254211426
INFO:root:Episode 13750, Avg length: 20.0,  Avg reward: 0.7608058452606201
INFO:root:Episode 13800, Avg length: 20.0,  Avg reward: 0.7346848249435425
INFO:root:Episode 13850, Avg length: 20.0,  Avg reward: 0.7869395613670349
INFO:root:Episode 13900, Avg length: 20.0,  Avg reward: 0.7722192406654358
INFO:root:Episode 13950, Avg length: 20.0,  Avg reward: 0.789777398109436
INFO:root:Episode 14000, Avg length: 20.0,  Avg reward: 0.7566148638725281
INFO:root:Episode 14050, Avg length: 20.0,  Avg reward: 0.7711061835289001
INFO:root:Episode 14100, Avg length: 20.0,  Avg reward: 0.757962703704834
INFO:root:Episode 14150, Avg length: 20.0,  Avg reward: 0.765021562576294
INFO:root:Episode 14200, Avg length: 20.0,  Avg reward: 0.7733411192893982
INFO:root:Episode 14250, Avg length: 20.0,  Avg reward: 0.7649373412132263
INFO:root:Episode 14300, Avg length: 20.0,  Avg reward: 0.7829186320304871
INFO:root:Episode 14350, Avg length: 20.0,  Avg reward: 0.7858391404151917
INFO:root:Episode 14400, Avg length: 20.0,  Avg reward: 0.7901484966278076
INFO:root:Episode 14450, Avg length: 20.0,  Avg reward: 0.7923747897148132
INFO:root:Episode 14500, Avg length: 20.0,  Avg reward: 0.7684769630432129
INFO:root:Episode 14550, Avg length: 20.0,  Avg reward: 0.778307318687439
INFO:root:Episode 14600, Avg length: 20.0,  Avg reward: 0.7627530694007874
INFO:root:Episode 14650, Avg length: 20.0,  Avg reward: 0.7646725177764893
INFO:root:Episode 14700, Avg length: 20.0,  Avg reward: 0.7596033215522766
INFO:root:Episode 14750, Avg length: 20.0,  Avg reward: 0.8019899725914001
INFO:root:Episode 14800, Avg length: 20.0,  Avg reward: 0.7790564894676208
INFO:root:Episode 14850, Avg length: 20.0,  Avg reward: 0.7558941841125488
INFO:root:Episode 14900, Avg length: 20.0,  Avg reward: 0.7828050851821899
INFO:root:Episode 14950, Avg length: 20.0,  Avg reward: 0.7620593905448914
INFO:root:Episode 15000, Avg length: 20.0,  Avg reward: 0.7581692337989807
INFO:root:Episode 15050, Avg length: 20.0,  Avg reward: 0.7520703077316284
INFO:root:Episode 15100, Avg length: 20.0,  Avg reward: 0.7742269039154053
INFO:root:Episode 15150, Avg length: 20.0,  Avg reward: 0.7655338048934937
INFO:root:Episode 15200, Avg length: 20.0,  Avg reward: 0.7747423648834229
INFO:root:Episode 15250, Avg length: 20.0,  Avg reward: 0.767202615737915
INFO:root:Episode 15300, Avg length: 20.0,  Avg reward: 0.7496501207351685
INFO:root:Episode 15350, Avg length: 20.0,  Avg reward: 0.7835952043533325
INFO:root:Episode 15400, Avg length: 20.0,  Avg reward: 0.7744682431221008
INFO:root:Episode 15450, Avg length: 20.0,  Avg reward: 0.7645732164382935
INFO:root:Episode 15500, Avg length: 20.0,  Avg reward: 0.7923107743263245
INFO:root:Episode 15550, Avg length: 20.0,  Avg reward: 0.7488195300102234
INFO:root:Episode 15600, Avg length: 20.0,  Avg reward: 0.7400234341621399
INFO:root:Episode 15650, Avg length: 20.0,  Avg reward: 0.7672970294952393
INFO:root:Episode 15700, Avg length: 20.0,  Avg reward: 0.7654693126678467
INFO:root:Episode 15750, Avg length: 20.0,  Avg reward: 0.7777938842773438
INFO:root:Episode 15800, Avg length: 20.0,  Avg reward: 0.7611029148101807
INFO:root:Episode 15850, Avg length: 20.0,  Avg reward: 0.7847470641136169
INFO:root:Episode 15900, Avg length: 20.0,  Avg reward: 0.7811142802238464
INFO:root:Episode 15950, Avg length: 20.0,  Avg reward: 0.7660878896713257
INFO:root:Episode 16000, Avg length: 20.0,  Avg reward: 0.7729260325431824
INFO:root:Episode 16050, Avg length: 20.0,  Avg reward: 0.7893839478492737
INFO:root:Episode 16100, Avg length: 20.0,  Avg reward: 0.7756458520889282
INFO:root:Episode 16150, Avg length: 20.0,  Avg reward: 0.8042734265327454
INFO:root:Episode 16200, Avg length: 20.0,  Avg reward: 0.7647796869277954
INFO:root:Episode 16250, Avg length: 20.0,  Avg reward: 0.781676173210144
INFO:root:Episode 16300, Avg length: 20.0,  Avg reward: 0.7468144297599792
INFO:root:Episode 16350, Avg length: 20.0,  Avg reward: 0.7370697855949402
INFO:root:Episode 16400, Avg length: 20.0,  Avg reward: 0.7725549936294556
INFO:root:Episode 16450, Avg length: 20.0,  Avg reward: 0.7597160935401917
INFO:root:Episode 16500, Avg length: 20.0,  Avg reward: 0.7569594383239746
INFO:root:Episode 16550, Avg length: 20.0,  Avg reward: 0.7643898725509644
INFO:root:Episode 16600, Avg length: 20.0,  Avg reward: 0.7611081600189209
INFO:root:Episode 16650, Avg length: 20.0,  Avg reward: 0.7827123403549194
INFO:root:Episode 16700, Avg length: 20.0,  Avg reward: 0.7375597357749939
INFO:root:Episode 16750, Avg length: 20.0,  Avg reward: 0.7567631006240845
INFO:root:Episode 16800, Avg length: 20.0,  Avg reward: 0.762895405292511
INFO:root:Episode 16850, Avg length: 20.0,  Avg reward: 0.7444466352462769
INFO:root:Episode 16900, Avg length: 20.0,  Avg reward: 0.7564644813537598
INFO:root:Episode 16950, Avg length: 20.0,  Avg reward: 0.7609317898750305
INFO:root:Episode 17000, Avg length: 20.0,  Avg reward: 0.7558026909828186
INFO:root:Episode 17050, Avg length: 20.0,  Avg reward: 0.7718765735626221
INFO:root:Episode 17100, Avg length: 20.0,  Avg reward: 0.7670522332191467
INFO:root:Episode 17150, Avg length: 20.0,  Avg reward: 0.7694175243377686
INFO:root:Episode 17200, Avg length: 20.0,  Avg reward: 0.7524449825286865
INFO:root:Episode 17250, Avg length: 20.0,  Avg reward: 0.7575933933258057
INFO:root:Episode 17300, Avg length: 20.0,  Avg reward: 0.7673078775405884
INFO:root:Episode 17350, Avg length: 20.0,  Avg reward: 0.7645487189292908
INFO:root:Episode 17400, Avg length: 20.0,  Avg reward: 0.7628530263900757
INFO:root:Episode 17450, Avg length: 20.0,  Avg reward: 0.7681399583816528
